,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0,epoch6_participant0,epoch7_participant0,epoch8_participant0,epoch9_participant0,epoch10_participant0
10110,-0.006156124,-0.232803,-0.2244185,-0.24305217,-0.25435936,-0.24474074,-0.23335847,-0.21124375,-0.18207532,-0.14453788,-0.119870834
10111,0.03349506,-0.09480666,-0.1752793,-0.21116678,-0.22447205,-0.22781959,-0.2299183,-0.21156974,-0.20505255,-0.19139044,-0.18259817
10112,0.007815272,0.043033678,0.05157811,0.048085913,0.05816931,0.07093929,0.065331966,0.062856555,0.06477433,0.066887334,0.06268141
10113,0.030986011,0.04656628,0.07844945,0.07428254,0.078657135,0.0928786,0.10328831,0.11666009,0.123194896,0.12708536,0.10847273
10114,0.022995189,0.055574168,0.08873255,0.08405772,0.087106265,0.11240713,0.13534382,0.15946354,0.17251784,0.1904817,0.2002554
10115,-0.061734594,-0.033767242,0.015639363,0.054430258,0.09093718,0.106280506,0.11740992,0.114830114,0.10795456,0.108606756,0.09959734
10116,0.039680444,0.030244283,0.056072958,0.05089153,0.058627576,0.073756576,0.07578324,0.084241115,0.09472652,0.10973351,0.117994174
10117,0.0033164844,-0.123540424,-0.13738152,-0.1682946,-0.18180722,-0.18318655,-0.17048298,-0.1571294,-0.15212297,-0.14586227,-0.1555001
10118,0.012810782,-0.044228617,-0.051059492,-0.080627345,-0.09612781,-0.10528954,-0.116383515,-0.11980994,-0.11666501,-0.09917852,-0.09002201
10119,-0.045824364,0.0044099167,0.05082401,0.08088677,0.10850685,0.12397857,0.12601653,0.12804677,0.124999054,0.11835392,0.10295553
10120,-0.03726068,-0.034546793,-0.013276031,-0.019929966,-0.008183327,0.0026289462,0.013369663,0.020190528,0.035371654,0.038755063,0.048804376
10121,0.05505812,-0.007472699,0.002998905,0.008332491,0.019967087,0.026946196,0.05999853,0.07850616,0.11381645,0.13201635,0.14466721
10122,-0.041545182,-0.08425354,-0.11937995,-0.15239906,-0.17997092,-0.1878608,-0.18399271,-0.18448764,-0.17964235,-0.17660137,-0.18619658
10123,0.05059778,0.106676266,0.087980926,0.06038378,0.035556912,0.029182628,0.0137805175,0.004693618,0.0021236264,-0.0086792335,-0.007937703
10124,0.009078905,0.10754809,0.13541238,0.14925756,0.17858738,0.2050535,0.21753222,0.22439593,0.23818359,0.2430443,0.23548436
10125,-0.0151034,0.08298788,0.12644349,0.1556704,0.1682867,0.15701671,0.14871733,0.1462607,0.15611216,0.16174713,0.16288494
10126,0.017507136,0.08744988,0.13161613,0.17824915,0.20611855,0.22245148,0.23140031,0.24018869,0.23856726,0.23051587,0.20523563
10127,-0.004757248,0.0996455,0.15328142,0.19635186,0.23994279,0.27667868,0.2781923,0.2630106,0.25224856,0.2130653,0.18043575
10128,0.017858252,0.040846482,0.03521154,0.03431304,0.073692545,0.11945921,0.14821629,0.1854944,0.2112279,0.25519106,0.2912593
10129,0.029525928,-0.041326556,-0.07015827,-0.08387315,-0.0843561,-0.06166393,-0.052845303,-0.033430934,-0.029388752,-0.012703058,-0.023467492
10130,0.059108637,-0.0002197257,-0.06811083,-0.12191015,-0.15676881,-0.17639719,-0.18537112,-0.17330636,-0.16032521,-0.15401489,-0.14105798
10131,-0.003871277,0.040335868,0.027862536,0.005600077,-0.011968135,-0.022168031,-0.038493644,-0.043117896,-0.032981776,-0.026227713,-0.008855224
10132,-0.055754386,0.02351253,0.020747794,0.016047258,-0.0152695095,-0.04538795,-0.07730113,-0.096119285,-0.130628,-0.15931648,-0.1873972
10133,-0.037868954,-0.03732752,-0.0642046,-0.06394148,-0.0659258,-0.06158473,-0.059853394,-0.055425555,-0.058035146,-0.07151666,-0.09878501
10134,0.037788086,0.039411474,0.008966662,0.020182949,0.042762652,0.061592855,0.07835759,0.104813956,0.12477781,0.14642747,0.16682188
10135,-0.002445586,0.08506347,0.09346474,0.1083503,0.104006484,0.08770471,0.062253848,0.039913803,0.014163653,-0.0024586194,-0.01908059
10136,-0.0027876943,0.07581538,0.049805846,0.051493313,0.054799918,0.074854724,0.08251876,0.07722765,0.06588353,0.05597697,0.034952406
10137,0.0065668523,0.19599585,0.2057645,0.21315119,0.20553191,0.21352151,0.21866785,0.22627099,0.22689396,0.21876238,0.20171371
10138,0.048994333,0.20063655,0.20580612,0.21116644,0.20387197,0.19155306,0.16301475,0.13601543,0.10054633,0.08040052,0.073817246
10139,-0.032161795,0.093363754,0.12523286,0.14841402,0.16137172,0.15684041,0.14698766,0.12098278,0.1005339,0.07672572,0.05681311
10140,-0.0047794804,-0.13745524,-0.15896696,-0.16951749,-0.15090178,-0.10377445,-0.064849555,-0.039597455,-0.015974147,0.004355752,0.0055512143
10141,0.042368412,0.0288786,0.0009734587,-0.033856913,-0.04532827,-0.050697807,-0.053908072,-0.048167396,-0.035424687,-0.044374198,-0.043392643
10142,0.0104466155,0.02673089,0.040598523,0.01612085,-0.0060157576,-0.0056586373,0.010265893,0.029548865,0.06771234,0.10002126,0.12197687
10143,0.04237193,0.024285186,0.109210156,0.113822855,0.108412474,0.095065,0.09549761,0.097042195,0.09789828,0.104646645,0.12015235
10144,-0.053109154,-0.053084116,-0.07334778,-0.07839825,-0.050243843,-0.0011932884,0.024919126,0.05686111,0.06173254,0.06766863,0.053342782
10145,0.04908947,-0.020766808,-0.14847863,-0.23842242,-0.31404412,-0.33363247,-0.32705697,-0.2914652,-0.25415066,-0.21330641,-0.16347286
10146,-0.01376085,-0.008883046,-0.10004874,-0.15039492,-0.160904,-0.14343178,-0.12608743,-0.12864926,-0.11520062,-0.120061174,-0.11983715
10147,-0.006767951,-0.046298467,-0.047292784,-0.035741527,-0.05707601,-0.078920126,-0.11052614,-0.14111921,-0.17877997,-0.1982914,-0.2046237
10148,-0.0569598,-0.036768917,-0.04700369,-0.045625538,-0.023468941,-0.026986137,-0.016065408,-0.018293032,-0.020567784,-0.027080825,-0.05107807
10149,-0.022762775,-0.03681716,-0.13358717,-0.17635608,-0.17309988,-0.16271122,-0.15174459,-0.14220473,-0.13210726,-0.11730772,-0.10630324
10150,-0.04188001,0.0074525615,0.0072991396,0.010107548,0.022277325,0.035285216,0.023547111,0.035801563,0.03741273,0.047018304,0.056981124
10151,0.035540506,0.08189779,0.08901632,0.115057275,0.1022462,0.08890588,0.07868161,0.068969,0.030237673,0.019874359,0.0063323746
10152,-0.025704794,-0.032664336,-0.04035474,-0.0102375215,0.022382384,0.0563389,0.07677534,0.0782404,0.0666911,0.05272551,0.016341738
10153,0.04617942,0.16836722,0.2730353,0.2726724,0.24609013,0.25661996,0.26432142,0.29264462,0.30630037,0.31431928,0.3134853
10154,0.054346442,0.07428003,0.1451973,0.11581689,0.07347316,0.033384137,-0.024462057,-0.048422534,-0.082650185,-0.09210871,-0.10222433
10155,-0.009436302,0.104346424,0.17234044,0.16791034,0.12888479,0.053963818,0.008514806,-0.058179412,-0.103533,-0.1322187,-0.15336406
10156,-0.031941205,-0.16000767,-0.18652047,-0.14491478,-0.071648896,0.0271509,0.107721016,0.17499764,0.21466395,0.26217484,0.28897557
10157,0.010575302,-0.15379319,-0.09708291,-0.04724604,0.0015659236,0.05944807,0.10605744,0.16418406,0.19771503,0.21720654,0.2217331
10158,-0.013867646,-0.17820726,-0.08016664,-0.05451688,-0.053680353,-0.08596942,-0.09883441,-0.118633695,-0.13344224,-0.13892023,-0.14997116
10159,0.027054287,-0.113182224,-0.14010727,-0.11631755,-0.027227048,0.03371264,0.0828178,0.10412115,0.08273837,0.06666139,0.054855924
10160,-0.04622823,-0.07386247,-0.05666495,-0.05403652,-0.045468304,-0.0313198,-0.016662594,0.0044204975,0.02611783,0.05260845,0.070951834
10161,0.03187123,0.029238591,0.093004085,0.13762416,0.189727,0.23318285,0.271927,0.2877184,0.29559457,0.31384435,0.34912726
10162,0.01625628,0.027916202,0.09861865,0.1348008,0.1450755,0.16482225,0.20310633,0.23236385,0.25340077,0.27727905,0.30161968
10163,-0.04845774,-0.1257547,-0.075554036,-0.03072909,-0.0076193134,-0.00041355877,-0.001986536,-0.023970466,-0.0373216,-0.0666945,-0.08400717
10164,-0.033452377,-0.013730048,-0.11603844,-0.18429053,-0.21370761,-0.20395662,-0.20936401,-0.19180222,-0.19353612,-0.16151735,-0.12747748
10165,-0.036054455,0.004017696,-0.006729796,-0.0020874785,-0.0029148716,0.021582067,0.0046317508,0.0175259,0.02353874,0.048508078,0.06259582
10166,0.051504694,0.03534831,0.019917639,0.010042275,0.008215086,0.017358476,-0.018038858,-0.051732726,-0.057394437,-0.055065222,-0.055215407
10167,-0.014323749,0.01966536,0.028269054,-0.019098287,-0.050807163,-0.051985554,-0.06250621,-0.09679552,-0.10875238,-0.111381344,-0.11947609
10168,-0.031314597,-0.004438483,-0.01794285,-0.05538311,-0.10235944,-0.1326646,-0.15267104,-0.15669177,-0.16303551,-0.16164608,-0.17132396
10169,0.0020784512,-0.15989679,-0.1765836,-0.17009544,-0.15076104,-0.10221954,-0.043089774,-0.0029304356,0.010152004,0.022899358,0.03484371
10170,0.0400474,-0.03228923,-0.055445835,-0.07540705,-0.08363075,-0.07419397,-0.069314726,-0.07594067,-0.09092806,-0.113274544,-0.12563752
10171,0.04240133,0.08024725,0.026161043,-0.023395978,-0.036541555,-0.051436827,-0.06544697,-0.087941945,-0.08694877,-0.078401834,-0.07273363
10172,0.036643967,0.07416121,0.08353072,0.0823133,0.09187472,0.12763833,0.14071766,0.17079479,0.18366165,0.19924906,0.1931209
10173,0.05335439,0.14376377,0.2117774,0.25624156,0.2840899,0.32375345,0.33976185,0.37393323,0.39653954,0.4316718,0.46542034
10174,-0.04982228,0.115570635,0.17077784,0.2078503,0.23863727,0.25002247,0.24683683,0.24811468,0.240837,0.23236275,0.23402524
10175,0.030663155,0.07715961,0.07301627,0.081329286,0.115117736,0.1395698,0.15352629,0.1656363,0.18017288,0.1900802,0.19118318
10176,0.012343444,-0.05910438,-0.02945772,0.004213723,0.034951605,0.07020287,0.10685727,0.13309398,0.15434614,0.17937444,0.19779858
10177,0.051754236,-0.01491409,-0.018283699,0.0047628167,0.04797478,0.080160245,0.10509694,0.12758951,0.14236702,0.16529034,0.18130079
10178,-0.053960733,-0.09007425,-0.08692625,-0.02267867,0.042025283,0.065435566,0.08046956,0.09431372,0.10396988,0.10857311,0.096035875
10179,0.034314178,-0.0007910895,-0.0048979474,0.015925486,0.044028208,0.06266288,0.08875709,0.12033345,0.1435165,0.15459058,0.17775072
10180,-0.03061495,-0.017407995,-0.0037431486,0.014536659,0.037115857,0.107547864,0.16368866,0.1837796,0.19622016,0.20214233,0.23651807
10181,0.03160382,0.06461626,0.092902265,0.10749518,0.10279606,0.10280037,0.1176385,0.11872599,0.12584397,0.1323429,0.13222924
10182,0.0033558458,-0.00041707436,-0.023157232,0.015108387,0.038575415,0.028140021,0.029857684,0.0036187987,-0.015976695,-0.03347221,-0.03925607
10183,0.061399385,-0.020329535,-0.08431121,-0.05211676,-0.011899947,0.008601223,0.048693936,0.076681845,0.09303676,0.10445552,0.10727557
10184,0.023475751,0.16568792,0.18105344,0.17209531,0.16864978,0.17026475,0.17669603,0.17866056,0.18377808,0.17869143,0.18450469
10185,0.04721117,0.19467933,0.20739897,0.21634969,0.20917158,0.22196104,0.24013852,0.24566405,0.25789097,0.25090167,0.2484259
10186,0.017255522,0.11892772,0.08491503,0.06448957,0.06728517,0.07548862,0.085944384,0.09595293,0.106303506,0.09785055,0.07937564
10187,-0.023671485,-0.019548977,-0.012562967,0.020712322,0.07819795,0.12183413,0.16864967,0.18618798,0.20545922,0.20779134,0.2049133
10188,0.008154176,-0.026774762,0.080634505,0.14074321,0.14621882,0.13065471,0.12402115,0.13063088,0.1531227,0.17990021,0.2134351
10189,0.0146243125,-0.059378397,-0.046896037,-0.009634007,0.013002368,0.033641607,0.049566202,0.0558414,0.056104954,0.045354627,0.033746354
10190,0.052832782,-0.028800696,-0.011305776,0.046603955,0.0911021,0.11329444,0.13808711,0.14544062,0.15065433,0.13646466,0.10907423
10191,-0.0041271225,-0.083826505,-0.05498659,-0.03521136,0.0011513579,0.025067328,0.038521588,0.029362436,0.027159927,0.028267903,0.030703275
10192,-0.0314613,-0.11154493,-0.14625688,-0.13995616,-0.16296956,-0.16190632,-0.15093833,-0.13505012,-0.116418,-0.0904019,-0.06587659
10193,0.042241246,0.0043210196,-0.01648456,-0.052779183,-0.08764544,-0.09939349,-0.10385646,-0.11372287,-0.12939203,-0.14490701,-0.15474434
10194,-0.051419683,-0.10992396,-0.15127158,-0.17758375,-0.19473143,-0.18287192,-0.1653037,-0.1592213,-0.15276444,-0.13746074,-0.12291827
10195,-0.03387908,-0.13444324,-0.16583425,-0.18035443,-0.20202206,-0.20153755,-0.19587068,-0.19909397,-0.20043978,-0.20021425,-0.18356635
10196,-0.03320639,-0.072789274,-0.17754109,-0.25344935,-0.27741036,-0.27597606,-0.27650878,-0.26375064,-0.2535172,-0.25062573,-0.24276382
10197,0.040513568,0.19472203,0.22861297,0.22137995,0.21027054,0.2196098,0.22303057,0.24041066,0.2516006,0.26167923,0.27157697
10198,0.04300634,0.19033293,0.18512782,0.16600126,0.15788557,0.15843281,0.15276119,0.16231994,0.15866181,0.16133836,0.14850669
10199,-0.039378718,-0.093787976,-0.1823718,-0.23357302,-0.24802843,-0.21891621,-0.18957621,-0.16269505,-0.15126108,-0.1413351,-0.13441455
10200,-0.055446707,-0.053979363,-0.08085405,-0.08993865,-0.099588126,-0.09364151,-0.10184839,-0.11110049,-0.14979927,-0.1626694,-0.17258535
10201,-0.039720938,0.13056837,0.19343422,0.2268168,0.2449753,0.27315465,0.27848983,0.28683388,0.2868792,0.30210552,0.31730178
10202,0.038196884,0.17220539,0.23670597,0.27056473,0.31026804,0.34003648,0.36375776,0.3705125,0.3717956,0.38208368,0.38995498
10203,0.04454776,0.08648642,0.11928268,0.160124,0.20766006,0.2456829,0.2796618,0.3001883,0.3153029,0.34312123,0.36113873
10204,-0.06187965,-0.22146928,-0.23644425,-0.22612217,-0.22479747,-0.22703038,-0.24166065,-0.25058272,-0.2844135,-0.2951727,-0.2987381
10205,0.05173623,-0.048349403,0.015966568,0.040746637,0.058345016,0.07607584,0.07831026,0.09721675,0.11149648,0.13829851,0.17843564
10206,0.042826854,-0.004319106,0.022718823,0.029781211,0.043281026,0.044189226,0.050508384,0.066513844,0.08438342,0.10306922,0.12559742
10207,0.015866108,-0.045857646,-0.108726464,-0.16561693,-0.16554147,-0.17402858,-0.17862189,-0.17608653,-0.19149642,-0.1828726,-0.17471503
10208,0.029852517,-0.027479088,-0.027479088,-0.027479088,-0.027479088,-0.027479088,-0.027479088,-0.027479088,-0.027479088,-0.027479088,-0.027479088
10209,0.057132922,-0.013800594,-0.013800594,-0.013800594,-0.013800594,-0.013800594,-0.013800594,-0.013800594,-0.013800594,-0.013800594,-0.013800594
10210,0.0016896203,-0.060760275,-0.060760275,-0.060760275,-0.060760275,-0.060760275,-0.060760275,-0.060760275,-0.060760275,-0.060760275,-0.060760275
10211,0.040690377,-0.014438278,-0.014438278,-0.014438278,-0.014438278,-0.014438278,-0.014438278,-0.014438278,-0.014438278,-0.014438278,-0.014438278
10212,-0.044020943,-0.107201226,-0.107201226,-0.107201226,-0.107201226,-0.107201226,-0.107201226,-0.107201226,-0.107201226,-0.107201226,-0.107201226
10213,0.037868887,-0.0052022766,-0.0052022766,-0.0052022766,-0.0052022766,-0.0052022766,-0.0052022766,-0.0052022766,-0.0052022766,-0.0052022766,-0.0052022766
10214,0.036781043,0.0062281317,0.0062281317,0.0062281317,0.0062281317,0.0062281317,0.0062281317,0.0062281317,0.0062281317,0.0062281317,0.0062281317
10215,0.045473143,0.011458349,0.011458349,0.011458349,0.011458349,0.011458349,0.011458349,0.011458349,0.011458349,0.011458349,0.011458349
10216,0.050267845,0.01575735,0.01575735,0.01575735,0.01575735,0.01575735,0.01575735,0.01575735,0.01575735,0.01575735,0.01575735
10217,-0.027085885,-0.063267104,-0.063267104,-0.063267104,-0.063267104,-0.063267104,-0.063267104,-0.063267104,-0.063267104,-0.063267104,-0.063267104
10218,-0.05798074,-0.066948526,-0.066948526,-0.066948526,-0.066948526,-0.066948526,-0.066948526,-0.066948526,-0.066948526,-0.066948526,-0.066948526
10219,0.056765467,0.048753515,0.048753515,0.048753515,0.048753515,0.048753515,0.048753515,0.048753515,0.048753515,0.048753515,0.048753515
10220,-0.0037893578,-0.035280313,-0.035280313,-0.035280313,-0.035280313,-0.035280313,-0.035280313,-0.035280313,-0.035280313,-0.035280313,-0.035280313
10221,-0.054862052,-0.086914666,-0.086914666,-0.086914666,-0.086914666,-0.086914666,-0.086914666,-0.086914666,-0.086914666,-0.086914666,-0.086914666
10222,-0.02825933,-0.052523002,-0.052523002,-0.052523002,-0.052523002,-0.052523002,-0.052523002,-0.052523002,-0.052523002,-0.052523002,-0.052523002
10223,0.022487171,0.03298698,0.03298698,0.03298698,0.03298698,0.03298698,0.03298698,0.03298698,0.03298698,0.03298698,0.03298698
10224,-0.017122433,-0.01886692,-0.01886692,-0.01886692,-0.01886692,-0.01886692,-0.01886692,-0.01886692,-0.01886692,-0.01886692,-0.01886692
10225,0.033272505,0.01839203,0.01839203,0.01839203,0.01839203,0.01839203,0.01839203,0.01839203,0.01839203,0.01839203,0.01839203
10226,0.06023188,0.038072012,0.038072012,0.038072012,0.038072012,0.038072012,0.038072012,0.038072012,0.038072012,0.038072012,0.038072012
10227,0.0067209303,0.017361812,0.017361812,0.017361812,0.017361812,0.017361812,0.017361812,0.017361812,0.017361812,0.017361812,0.017361812
10228,0.053222865,0.051772233,0.051772233,0.051772233,0.051772233,0.051772233,0.051772233,0.051772233,0.051772233,0.051772233,0.051772233
10229,0.047645412,0.02527096,0.02527096,0.02527096,0.02527096,0.02527096,0.02527096,0.02527096,0.02527096,0.02527096,0.02527096
10230,0.03778945,0.01735925,0.01735925,0.01735925,0.01735925,0.01735925,0.01735925,0.01735925,0.01735925,0.01735925,0.01735925
10231,-0.0074541867,0.005681803,0.005681803,0.005681803,0.005681803,0.005681803,0.005681803,0.005681803,0.005681803,0.005681803,0.005681803
10232,-0.027748331,-0.059254743,-0.059254743,-0.059254743,-0.059254743,-0.059254743,-0.059254743,-0.059254743,-0.059254743,-0.059254743,-0.059254743
10233,-0.0033522323,-0.008258915,-0.008258915,-0.008258915,-0.008258915,-0.008258915,-0.008258915,-0.008258915,-0.008258915,-0.008258915,-0.008258915
10234,-0.0063745603,-0.02680572,-0.02680572,-0.02680572,-0.02680572,-0.02680572,-0.02680572,-0.02680572,-0.02680572,-0.02680572,-0.02680572
10235,-0.050814778,-0.045759488,-0.045759488,-0.045759488,-0.045759488,-0.045759488,-0.045759488,-0.045759488,-0.045759488,-0.045759488,-0.045759488
10236,-0.033718072,-0.064619526,-0.064619526,-0.064619526,-0.064619526,-0.064619526,-0.064619526,-0.064619526,-0.064619526,-0.064619526,-0.064619526
10237,-0.044591196,-0.0067980187,-0.0067980187,-0.0067980187,-0.0067980187,-0.0067980187,-0.0067980187,-0.0067980187,-0.0067980187,-0.0067980187,-0.0067980187
10238,-0.037487186,-0.070125364,-0.070125364,-0.070125364,-0.070125364,-0.070125364,-0.070125364,-0.070125364,-0.070125364,-0.070125364,-0.070125364
10239,-0.035868905,-0.009676269,-0.009676269,-0.009676269,-0.009676269,-0.009676269,-0.009676269,-0.009676269,-0.009676269,-0.009676269,-0.009676269
10240,-0.03205251,-0.0499536,-0.0499536,-0.0499536,-0.0499536,-0.0499536,-0.0499536,-0.0499536,-0.0499536,-0.0499536,-0.0499536
10241,0.00804656,-0.016762357,-0.016762357,-0.016762357,-0.016762357,-0.016762357,-0.016762357,-0.016762357,-0.016762357,-0.016762357,-0.016762357
10242,0.047781013,0.024502808,0.024502808,0.024502808,0.024502808,0.024502808,0.024502808,0.024502808,0.024502808,0.024502808,0.024502808
10243,-0.041085824,-0.044136137,-0.044136137,-0.044136137,-0.044136137,-0.044136137,-0.044136137,-0.044136137,-0.044136137,-0.044136137,-0.044136137
10244,0.031150907,4.1328534e-05,4.1328534e-05,4.1328534e-05,4.1328534e-05,4.1328534e-05,4.1328534e-05,4.1328534e-05,4.1328534e-05,4.1328534e-05,4.1328534e-05
10245,-0.061127678,-0.095037006,-0.095037006,-0.095037006,-0.095037006,-0.095037006,-0.095037006,-0.095037006,-0.095037006,-0.095037006,-0.095037006
10246,-0.035154946,-0.0405131,-0.0405131,-0.0405131,-0.0405131,-0.0405131,-0.0405131,-0.0405131,-0.0405131,-0.0405131,-0.0405131
10247,-0.051920474,-0.057452198,-0.057452198,-0.057452198,-0.057452198,-0.057452198,-0.057452198,-0.057452198,-0.057452198,-0.057452198,-0.057452198
10248,-0.044951953,-0.09484895,-0.09484895,-0.09484895,-0.09484895,-0.09484895,-0.09484895,-0.09484895,-0.09484895,-0.09484895,-0.09484895
10249,0.06026034,0.038856745,0.038856745,0.038856745,0.038856745,0.038856745,0.038856745,0.038856745,0.038856745,0.038856745,0.038856745
10250,0.021202937,0.009222403,0.009222403,0.009222403,0.009222403,0.009222403,0.009222403,0.009222403,0.009222403,0.009222403,0.009222403
10251,0.03557229,0.030895134,0.030895134,0.030895134,0.030895134,0.030895134,0.030895134,0.030895134,0.030895134,0.030895134,0.030895134
10252,-0.0057092085,-0.05039443,-0.05039443,-0.05039443,-0.05039443,-0.05039443,-0.05039443,-0.05039443,-0.05039443,-0.05039443,-0.05039443
10253,-0.01388108,-0.030830631,-0.030830631,-0.030830631,-0.030830631,-0.030830631,-0.030830631,-0.030830631,-0.030830631,-0.030830631,-0.030830631
10254,0.011351354,-0.016359465,-0.016359465,-0.016359465,-0.016359465,-0.016359465,-0.016359465,-0.016359465,-0.016359465,-0.016359465,-0.016359465
