,alpha,beta,loss,x,y
354,-1.0799999999999998,-1.26,0.2702430407524109,-44.165565490722656,-21.220943450927734
355,-1.0799999999999998,-1.2,0.29171508383750916,-44.43610763549805,-20.797801971435547
356,-1.0799999999999998,-1.14,0.3201805535316467,-44.714820861816406,-20.34583282470703
357,-1.0799999999999998,-1.0799999999999998,0.36246510972976687,-45.00163269042969,-19.863672256469727
358,-1.0799999999999998,-1.02,0.4306342670440674,-45.29625701904297,-19.349790573120117
359,-1.0799999999999998,-0.96,0.5267291752815246,-45.598609924316406,-18.80293083190918
360,-1.0799999999999998,-0.8999999999999999,0.6367165237426757,-45.90850830078125,-18.221694946289062
361,-1.0799999999999998,-0.84,0.853596888923645,-46.22576141357422,-17.604585647583008
362,-1.0799999999999998,-0.7799999999999999,1.480381257247925,-46.55025863647461,-16.950027465820312
363,-1.0799999999999998,-0.72,3.2752777488708498,-46.88210678100586,-16.256263732910156
364,-1.0799999999999998,-0.6599999999999999,8.499995004272462,-47.22152328491211,-15.521156311035156
365,-1.0799999999999998,-0.6,22.734385772705078,-47.568931579589844,-14.742149353027344
366,-1.0799999999999998,-0.5399999999999999,59.049765966796876,-47.92496109008789,-13.916221618652344
367,-1.0799999999999998,-0.48,135.68298625488282,-48.290191650390625,-13.039836883544922
368,-1.0799999999999998,-0.42,275.688509765625,-48.664947509765625,-12.109467506408691
369,-1.0799999999999998,-0.36,489.29462060546877,-49.048797607421875,-11.122270584106445
370,-1.0799999999999998,-0.3,765.47558828125,-49.439361572265625,-10.077058792114258
371,-1.0799999999999998,-0.24,1083.270976171875,-49.8316764831543,-8.975892066955566
372,-1.0799999999999998,-0.18,1414.7962560546875,-50.217567443847656,-7.824799537658691
373,-1.0799999999999998,-0.12,1727.5764484375,-50.5859375,-6.63308572769165
374,-1.0799999999999998,-0.06,1991.2609359375,-50.924522399902344,-5.410924911499023
375,-1.0799999999999998,0.0,2184.224938671875,-51.22191619873047,-4.1659345626831055
376,-1.0799999999999998,0.06,2296.98758828125,-51.46913146972656,-2.900552749633789
377,-1.0799999999999998,0.12,2330.229671484375,-51.6599006652832,-1.6112498044967651
378,-1.0799999999999998,0.18,2292.4402,-51.78948974609375,-0.28862160444259644
379,-1.0799999999999998,0.24,2194.449775390625,-51.85354995727539,1.0809743404388428
380,-1.0799999999999998,0.3,2047.499505078125,-51.84666442871094,2.51444149017334
381,-1.0799999999999998,0.36,1861.7065921875,-51.76090621948242,4.030986785888672
382,-1.0799999999999998,0.42,1645.822187890625,-51.58544921875,5.651008605957031
383,-1.0799999999999998,0.48,1407.21501796875,-51.30585861206055,7.394908428192139
384,-1.0799999999999998,0.5399999999999999,1152.3331435546875,-50.904396057128906,9.281387329101562
385,-1.0799999999999998,0.6,889.1010224609375,-50.36084747314453,11.32487964630127
386,-1.0799999999999998,0.6599999999999999,633.2478947265625,-49.65471649169922,13.532148361206055
387,-1.0799999999999998,0.72,403.191213671875,-48.76801300048828,15.898720741271973
388,-1.0799999999999998,0.7799999999999999,221.0282446044922,-47.689598083496094,18.405437469482422
389,-1.0799999999999998,0.84,101.13213763427734,-46.419334411621094,21.017005920410156
390,-1.0799999999999998,0.8999999999999999,36.91552409667969,-44.971031188964844,23.683364868164062
391,-1.0799999999999998,0.96,4.805718223190308,-43.37331771850586,26.3446044921875
392,-1.0799999999999998,1.02,0.12277117068767547,-41.66680908203125,28.938602447509766
393,-1.0799999999999998,1.0799999999999998,0.08152979347705841,-39.898895263671875,31.409229278564453
394,-1.0799999999999998,1.14,0.08153912823200225,-38.11745071411133,33.71293640136719
395,-1.0799999999999998,1.2,0.0815647493839264,-36.364891052246094,35.82182693481445
396,-1.0799999999999998,1.26,0.08158574767112732,-34.674896240234375,37.723655700683594
397,-1.0799999999999998,1.3199999999999998,0.08160282361507416,-33.07106399536133,39.419132232666016
398,-1.0799999999999998,1.38,0.08161656978130341,-31.56745719909668,40.918212890625
399,-1.0799999999999998,1.44,0.08162749083042145,-30.170372009277344,42.236602783203125
400,-1.02,-1.5,0.18184631476402283,-42.152801513671875,-22.925514221191406
401,-1.02,-1.44,0.19143628091812134,-42.36933898925781,-22.614471435546875
402,-1.02,-1.38,0.2019279688835144,-42.59337615966797,-22.280548095703125
403,-1.02,-1.3199999999999998,0.21356190690994262,-42.82495880126953,-21.922151565551758
404,-1.02,-1.26,0.22672063703536988,-43.064117431640625,-21.537817001342773
405,-1.02,-1.2,0.2414543897151947,-43.3106689453125,-21.125850677490234
406,-1.02,-1.14,0.2591787878036499,-43.564598083496094,-20.68478775024414
407,-1.02,-1.0799999999999998,0.2819779272079468,-43.825557708740234,-20.212974548339844
408,-1.02,-1.02,0.3139055878162384,-44.093360900878906,-19.709020614624023
409,-1.02,-0.96,0.36360049300193786,-44.367618560791016,-19.171463012695312
410,-1.02,-0.8999999999999999,0.4419407735824585,-44.647926330566406,-18.598796844482422
411,-1.02,-0.84,0.5227614771842957,-44.93395233154297,-17.989728927612305
412,-1.02,-0.7799999999999999,0.7678102300643921,-45.22522735595703,-17.342668533325195
413,-1.02,-0.72,1.419779641342163,-45.52153778076172,-16.65613555908203
414,-1.02,-0.6599999999999999,3.5345132125854493,-45.82268524169922,-15.92832088470459
415,-1.02,-0.6,10.016471878051759,-46.12860870361328,-15.156976699829102
416,-1.02,-0.5399999999999999,28.646687463378907,-46.439579010009766,-14.339530944824219
417,-1.02,-0.48,77.69620511474609,-46.75602722167969,-13.472774505615234
418,-1.02,-0.42,179.08301853027345,-47.07843780517578,-12.553060531616211
419,-1.02,-0.36,354.3042955566406,-47.406959533691406,-11.576478958129883
420,-1.02,-0.3,602.6623727539062,-47.740970611572266,-10.539918899536133
421,-1.02,-0.24,908.00501015625,-48.077880859375,-9.441913604736328
422,-1.02,-0.18,1247.3570279296875,-48.412261962890625,-8.284268379211426
423,-1.02,-0.12,1590.56211328125,-48.735198974609375,-7.072836875915527
424,-1.02,-0.06,1903.50365234375,-49.0346565246582,-5.816520690917969
425,-1.02,0.0,2155.66893671875,-49.29729080200195,-4.524658203125
426,-1.02,0.06,2326.9781046875,-49.510528564453125,-3.203317403793335
427,-1.02,0.12,2410.757946875,-49.664207458496094,-1.8526620864868164
428,-1.02,0.18,2410.976858984375,-49.75046157836914,-0.4658651351928711
429,-1.02,0.24,2338.717156640625,-49.76272201538086,0.9699597358703613
430,-1.02,0.3,2206.597361328125,-49.694129943847656,2.472590684890747
431,-1.02,0.36,2027.224926171875,-49.53588104248047,4.063133239746094
432,-1.02,0.42,1811.548991015625,-49.27639389038086,5.7645649909973145
433,-1.02,0.48,1568.918453125,-48.90058898925781,7.600071907043457
434,-1.02,0.5399999999999999,1307.32082109375,-48.390323638916016,9.590629577636719
435,-1.02,0.6,1034.0139845703125,-47.725669860839844,11.751680374145508
436,-1.02,0.6599999999999999,759.1290924804688,-46.88737869262695,14.089090347290039
437,-1.02,0.72,504.4076506835938,-45.860897064208984,16.59444808959961
438,-1.02,0.7799999999999999,293.2354631347656,-44.64081573486328,19.241573333740234
439,-1.02,0.84,143.76032717285156,-43.235328674316406,21.9853458404541
440,-1.02,0.8999999999999999,49.8262033569336,-41.66840362548828,24.764862060546875
441,-1.02,0.96,9.888519291687011,-39.97874450683594,27.510725021362305
442,-1.02,1.02,0.17588801934719087,-38.2149658203125,30.15499496459961
443,-1.02,1.0799999999999998,0.08178271081447601,-36.42857360839844,32.64052963256836
444,-1.02,1.14,0.08158646714687347,-34.666954040527344,34.927207946777344
445,-1.02,1.2,0.08161490268707275,-32.968536376953125,36.99358367919922
446,-1.02,1.26,0.08163797233104705,-31.360403060913086,38.83495330810547
447,-1.02,1.3199999999999998,0.08165653865337372,-29.858749389648438,40.459251403808594
448,-1.02,1.38,0.08167129735946656,-28.470609664916992,41.88240051269531
449,-1.02,1.44,0.08168283808231354,-27.196239471435547,43.12451934814453
450,-0.96,-1.5,0.1597958126783371,-41.10791778564453,-23.176952362060547
451,-0.96,-1.44,0.1671779875278473,-41.30165481567383,-22.876806259155273
452,-0.96,-1.38,0.1755139309644699,-41.50210189819336,-22.553922653198242
453,-0.96,-1.3199999999999998,0.18488999629020691,-41.70933532714844,-22.206756591796875
454,-0.96,-1.26,0.19525054354667665,-41.923160552978516,-21.833433151245117
455,-0.96,-1.2,0.20658295607566834,-42.14353561401367,-21.432409286499023
456,-0.96,-1.14,0.21952412061691284,-42.3702392578125,-21.001941680908203
457,-0.96,-1.0799999999999998,0.23447016253471376,-42.602970123291016,-20.540363311767578
458,-0.96,-1.02,0.25405641174316407,-42.841270446777344,-20.045970916748047
459,-0.96,-0.96,0.2792478033065796,-43.08474349975586,-19.517282485961914
460,-0.96,-0.8999999999999999,0.31612032651901245,-43.332759857177734,-18.952722549438477
461,-0.96,-0.84,0.37428213472366334,-43.58470916748047,-18.35080909729004
462,-0.96,-0.7799999999999999,0.467282493686676,-43.83989334106445,-17.71012306213379
463,-0.96,-0.72,0.7038802524566651,-44.09765625,-17.029197692871094
464,-0.96,-0.6599999999999999,1.402354794692993,-44.357421875,-16.306428909301758
465,-0.96,-0.6,3.9978271217346193,-44.618690490722656,-15.54002857208252
466,-0.96,-0.5399999999999999,11.902416400146484,-44.88116455078125,-14.727726936340332
467,-0.96,-0.48,38.152304077148436,-45.14483642578125,-13.866861343383789
468,-0.96,-0.42,104.44207143554688,-45.409812927246094,-12.953985214233398
469,-0.96,-0.36,236.7076953125,-45.676422119140625,-11.985237121582031
470,-0.96,-0.3,446.62583974609373,-45.944644927978516,-10.956483840942383
471,-0.96,-0.24,725.3103682617187,-46.21343231201172,-9.863999366760254
472,-0.96,-0.18,1054.1281400390626,-46.480003356933594,-8.706052780151367
473,-0.96,-0.12,1408.27681875,-46.73816680908203,-7.483889579772949
474,-0.96,-0.06,1755.276933984375,-46.97807312011719,-6.202762603759766
475,-0.96,0.0,2060.27354921875,-47.186519622802734,-4.870660305023193
476,-0.96,0.06,2293.171112890625,-47.34866714477539,-3.4953956604003906
477,-0.96,0.12,2436.005438671875,-47.450401306152344,-2.080671548843384
478,-0.96,0.18,2485.574451171875,-47.47960662841797,-0.6232386827468872
479,-0.96,0.24,2449.291383984375,-47.426265716552734,0.8876307606697083
480,-0.96,0.3,2340.491570703125,-47.28097915649414,2.469473361968994
481,-0.96,0.36,2173.7462234375,-47.033531188964844,4.144608974456787
482,-0.96,0.42,1962.686932421875,-46.671382904052734,5.938335418701172
483,-0.96,0.48,1719.089971875,-46.179317474365234,7.876192092895508
484,-0.96,0.5399999999999999,1452.980475,-45.539588928222656,9.981039047241211
485,-0.96,0.6,1173.2574439453124,-44.73398971557617,12.268632888793945
486,-0.96,0.6599999999999999,888.0706466796875,-43.74688720703125,14.742521286010742
487,-0.96,0.72,610.4536823242188,-42.56974792480469,17.38873863220215
488,-0.96,0.7799999999999999,375.0661138671875,-41.206031799316406,20.172122955322266
489,-0.96,0.84,199.17012412109375,-39.6747932434082,23.03641700744629
490,-0.96,0.8999999999999999,70.40124140625,-38.01142120361328,25.909761428833008
491,-0.96,0.96,17.69983269958496,-36.26390075683594,28.714799880981445
492,-0.96,1.02,0.32667842257022855,-34.48597717285156,31.380619049072266
493,-0.96,1.0799999999999998,0.08213636610507966,-32.72911834716797,33.852508544921875
494,-0.96,1.14,0.08163676571846008,-31.035972595214844,36.09672546386719
495,-0.96,1.2,0.0816684086561203,-29.437143325805664,38.10017395019531
496,-0.96,1.26,0.08169384055137634,-27.950881958007812,39.86640548706055
497,-0.96,1.3199999999999998,0.08171406815052032,-26.584930419921875,41.410194396972656
498,-0.96,1.38,0.08172994537353516,-25.339235305786133,42.75267791748047
499,-0.96,1.44,0.08174214880466461,-24.208566665649414,43.9173583984375
500,-0.8999999999999999,-1.5,0.14185940911769868,-40.030792236328125,-23.406864166259766
501,-0.8999999999999999,-1.44,0.14751165428161622,-40.199928283691406,-23.117095947265625
502,-0.8999999999999999,-1.38,0.1538384346961975,-40.374855041503906,-22.80477523803711
503,-0.8999999999999999,-1.3199999999999998,0.1610082171201706,-40.55559539794922,-22.46826934814453
504,-0.8999999999999999,-1.26,0.16887466545104982,-40.741943359375,-22.105661392211914
505,-0.8999999999999999,-1.2,0.17771839361190797,-40.93376541137695,-21.715206146240234
506,-0.8999999999999999,-1.14,0.18781852931976317,-41.130775451660156,-21.295021057128906
507,-0.8999999999999999,-1.0799999999999998,0.19890651388168334,-41.332542419433594,-20.84325408935547
508,-0.8999999999999999,-1.02,0.2114791676044464,-41.53858947753906,-20.35809898376465
509,-0.8999999999999999,-0.96,0.2276791597366333,-41.74829864501953,-19.83785057067871
510,-0.8999999999999999,-0.8999999999999999,0.24819288120269775,-41.9609260559082,-19.2807674407959
511,-0.8999999999999999,-0.84,0.276909854888916,-42.17560577392578,-18.68531608581543
512,-0.8999999999999999,-0.7799999999999999,0.3203590507507324,-42.391380310058594,-18.049968719482422
513,-0.8999999999999999,-0.72,0.42252380170822146,-42.60721206665039,-17.373205184936523
514,-0.8999999999999999,-0.6599999999999999,0.6723980904579162,-42.822105407714844,-16.6535701751709
515,-0.8999999999999999,-0.6,1.4745466049194336,-43.03510284423828,-15.889524459838867
516,-0.8999999999999999,-0.5399999999999999,4.685568686676025,-43.24528121948242,-15.079105377197266
517,-0.8999999999999999,-0.48,15.397655438232421,-43.45206069946289,-14.220121383666992
518,-0.8999999999999999,-0.42,52.60093559570313,-43.65501403808594,-13.309694290161133
519,-0.8999999999999999,-0.36,142.61702963867188,-43.853973388671875,-12.344273567199707
520,-0.8999999999999999,-0.3,307.5521677734375,-44.04893493652344,-11.319612503051758
521,-0.8999999999999999,-0.24,548.0482264648438,-44.239444732666016,-10.231017112731934
522,-0.8999999999999999,-0.18,850.8017876953126,-44.42420196533203,-9.07437515258789
523,-0.8999999999999999,-0.12,1195.63692734375,-44.599552154541016,-7.847003936767578
524,-0.8999999999999999,-0.06,1555.6902583984374,-44.75864791870117,-6.549448013305664
525,-0.8999999999999999,0.0,1897.26046953125,-44.89027404785156,-5.1857123374938965
526,-0.8999999999999999,0.06,2184.94571484375,-44.979583740234375,-3.762108564376831
527,-0.8999999999999999,0.12,2389.972996875,-45.0097770690918,-2.283949136734009
528,-0.8999999999999999,0.18,2497.7435328125,-44.96454620361328,-0.7515344023704529
529,-0.8999999999999999,0.24,2508.44817734375,-44.829219818115234,0.8426938056945801
530,-0.8999999999999999,0.3,2432.970180078125,-44.590736389160156,2.514474391937256
531,-0.8999999999999999,0.36,2286.96831875,-44.23656463623047,4.286123752593994
532,-0.8999999999999999,0.42,2086.579976171875,-43.75309753417969,6.184231758117676
533,-0.8999999999999999,0.48,1846.403469921875,-43.125343322753906,8.236011505126953
534,-0.8999999999999999,0.5399999999999999,1579.087172265625,-42.337493896484375,10.46512222290039
535,-0.8999999999999999,0.6,1295.660993359375,-41.37506103515625,12.886346817016602
536,-0.8999999999999999,0.6599999999999999,1006.3281642578125,-40.22887420654297,15.499202728271484
537,-0.8999999999999999,0.72,716.0891125,-38.899627685546875,18.282188415527344
538,-0.8999999999999999,0.7799999999999999,462.0982484375,-37.40264129638672,21.189563751220703
539,-0.8999999999999999,0.84,259.8249236328125,-35.76954650878906,24.15355682373047
540,-0.8999999999999999,0.8999999999999999,108.21391887207031,-34.04652786254883,27.092693328857422
541,-0.8999999999999999,0.96,28.201709161376954,-32.288002014160156,29.924762725830078
542,-0.8999999999999999,1.02,0.8214226690769195,-30.548160552978516,32.579872131347656
543,-0.8999999999999999,1.0799999999999998,0.08252201991081237,-28.873292922973633,35.00932693481445
544,-0.8999999999999999,1.14,0.0816899307012558,-27.297107696533203,37.18821716308594
545,-0.8999999999999999,1.2,0.08172528884410858,-25.839717864990234,39.11262512207031
546,-0.8999999999999999,1.26,0.08175342991352082,-24.509414672851562,40.794002532958984
547,-0.8999999999999999,1.3199999999999998,0.08177555367946625,-23.305622100830078,42.25299072265625
548,-0.8999999999999999,1.38,0.08179266948699951,-22.222030639648438,43.51454162597656
549,-0.8999999999999999,1.44,0.08180560901165009,-21.249080657958984,44.6043586730957
550,-0.84,-1.5,0.13300486783981325,-38.92113494873047,-23.613723754882812
551,-0.84,-1.44,0.13514447348117828,-39.06380844116211,-23.33365249633789
552,-0.84,-1.38,0.13744535710811615,-39.21125793457031,-23.03128433227539
553,-0.84,-1.3199999999999998,0.1415205204963684,-39.363365173339844,-22.70482635498047
554,-0.84,-1.26,0.1475176863670349,-39.51991271972656,-22.352285385131836
555,-0.84,-1.2,0.15428531978130341,-39.680747985839844,-21.971851348876953
556,-0.84,-1.14,0.16192820317745207,-39.845359802246094,-21.561355590820312
557,-0.84,-1.0799999999999998,0.17026762866973877,-40.013404846191406,-21.118972778320312
558,-0.84,-1.02,0.17961397624015807,-40.18422317504883,-20.642597198486328
559,-0.84,-0.96,0.19029113965034486,-40.357025146484375,-20.130260467529297
560,-0.84,-0.8999999999999999,0.20319300203323365,-40.530906677246094,-19.580097198486328
561,-0.84,-0.84,0.2206026972770691,-40.70478057861328,-18.99029541015625
562,-0.84,-0.7799999999999999,0.2424252073764801,-40.87747573852539,-18.3592472076416
563,-0.84,-0.72,0.2868871258735657,-41.047584533691406,-17.68534278869629
564,-0.84,-0.6599999999999999,0.3861319770812988,-41.213706970214844,-16.967071533203125
565,-0.84,-0.6,0.65912449426651,-41.37434387207031,-16.202985763549805
566,-0.84,-0.5399999999999999,1.6890758903503418,-41.528072357177734,-15.391403198242188
567,-0.84,-0.48,5.459435656738282,-41.67365264892578,-14.530570983886719
568,-0.84,-0.42,21.70682864379883,-41.809818267822266,-13.61789608001709
569,-0.84,-0.36,74.5182892944336,-41.93589782714844,-12.650564193725586
570,-0.84,-0.3,193.1484658203125,-42.05116653442383,-11.624567031860352
571,-0.84,-0.24,387.48299780273436,-42.15512466430664,-10.535164833068848
