,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0,epoch6_participant0,epoch7_participant0,epoch8_participant0,epoch9_participant0,epoch10_participant0,epoch11_participant0,epoch12_participant0,epoch13_participant0,epoch14_participant0,epoch15_participant0,epoch16_participant0,epoch17_participant0,epoch18_participant0,epoch19_participant0,epoch20_participant0
6990,0.0043658665,0.030562267,0.06417629,0.0698239,0.075090855,0.11548426,0.13242541,0.15270421,0.1596063,0.18051016,0.1636734,0.16719113,0.16217393,0.15846823,0.15969121,0.16232881,0.1800868,0.20785744,0.22150543,0.22089078,0.21305574
6991,0.0076607014,0.0874267,0.15119559,0.17252173,0.20623533,0.24024907,0.2668723,0.2845469,0.2904217,0.29611453,0.29641378,0.30043507,0.30235082,0.2955025,0.28572002,0.2873909,0.27662465,0.3061528,0.30932054,0.32997042,0.31287327
6992,-0.00808261,0.004130221,-0.03444441,0.004786128,0.05695743,0.1149595,0.15699159,0.19737469,0.21425194,0.21768764,0.22361559,0.21578032,0.23039363,0.21415171,0.18935825,0.21488537,0.20454608,0.21396466,0.1731578,0.1431233,0.13952918
6993,-0.0025349283,0.09038272,0.045237456,0.0012310438,-0.02080929,0.008323801,0.04059555,0.07811606,0.09945318,0.12995367,0.12656726,0.13951805,0.13956349,0.14096747,0.16561756,0.18149796,0.20519824,0.25249857,0.27229378,0.2714767,0.26706216
6994,0.004603813,0.09399441,0.0858396,0.048812363,0.0069741965,-0.027733661,-0.05773645,-0.07127035,-0.07981648,-0.09209395,-0.12141369,-0.11159757,-0.10525981,-0.11173118,-0.105465926,-0.0970104,-0.11428442,-0.092071325,-0.076349504,-0.06560256,-0.09351634
6995,-0.005247797,-0.099291176,-0.12440497,-0.13655436,-0.1670142,-0.19162145,-0.19571643,-0.18981798,-0.20376194,-0.21209663,-0.23237416,-0.24586724,-0.25116122,-0.27879238,-0.2988959,-0.29436976,-0.29847994,-0.32150617,-0.4011991,-0.3881585,-0.4301034
6996,0.006931306,-0.13985023,-0.19703218,-0.27778187,-0.32892355,-0.34571496,-0.34222075,-0.30244276,-0.2983213,-0.29671502,-0.30896083,-0.3009769,-0.30412635,-0.32629484,-0.33552024,-0.35755515,-0.32771927,-0.27032715,-0.27984908,-0.27562767,-0.24824595
6997,-0.0064936415,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473,-0.0020677473
6998,-0.00545354,-0.0052349963,-0.0052349963,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916,-0.0050278916
6999,0.002604305,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806,0.008315806
7000,0.0013554714,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595,0.0092335595
7001,-0.007459776,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133,-0.006382133
7002,-0.0051385644,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018,-0.0018176018
7003,-0.0026566328,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316,0.003139316
7004,-0.0037215769,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273,0.00048999273
7005,-0.0041166963,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803,-0.0025837803
7006,-0.0009070076,0.027987627,0.009106815,-0.010968413,-0.018847708,-0.025520656,-0.037189107,-0.053912453,-0.06524933,-0.06506003,-0.060999773,-0.06859327,-0.074160494,-0.09994892,-0.12023791,-0.14258423,-0.1716494,-0.17783715,-0.18131377,-0.20171013,-0.23343942
7007,-0.004565164,0.016847042,0.04802045,0.059046514,0.08526722,0.11023296,0.120430574,0.12082707,0.11395654,0.10566655,0.097026266,0.10168266,0.097456515,0.07925987,0.076875366,0.04469755,0.027743477,0.010553719,-0.005988525,-0.030626206,-0.017289877
7008,-0.005452925,-0.14480504,-0.23052782,-0.26920617,-0.25894406,-0.26810327,-0.29115093,-0.3222027,-0.3315793,-0.3508529,-0.37659037,-0.3847467,-0.4026135,-0.43131578,-0.4235497,-0.4382245,-0.44523013,-0.45366225,-0.43789437,-0.4471444,-0.45878628
7009,0.007690077,0.13022578,0.16285092,0.17185138,0.19534948,0.21122836,0.21075192,0.2110433,0.20897467,0.210067,0.21273151,0.21844584,0.22647318,0.22215945,0.22087409,0.23178335,0.2251583,0.22411449,0.22855341,0.22342406,0.20050827
7010,0.0058943178,0.09820877,0.06998269,0.06364283,0.08730063,0.12031708,0.14253484,0.15826724,0.1662055,0.16346267,0.13762413,0.14057152,0.14106436,0.1212901,0.12649292,0.108001456,0.12432418,0.12328333,0.13128865,0.13190717,0.16444154
7011,0.003838271,0.18658057,0.20133635,0.22888039,0.25003964,0.27737567,0.32152778,0.36127257,0.40820527,0.45398846,0.4549938,0.4767308,0.48562667,0.47945613,0.47776955,0.48044053,0.48337173,0.481705,0.47431862,0.48222154,0.48641336
7012,0.00501473,0.21707013,0.25791574,0.23780626,0.23702821,0.2423969,0.21935369,0.20903751,0.19676541,0.17602074,0.1625882,0.17605828,0.18197706,0.17726125,0.1677255,0.18649206,0.18905558,0.21568581,0.21748313,0.20510043,0.17881171
7013,-0.0033519657,0.045307722,0.029015215,0.026234675,0.017851256,0.022841057,0.022521006,0.009919807,0.015713952,0.009425634,-0.016658938,0.0125291785,0.03233509,0.017172659,-0.004835955,-0.008034083,-0.006331648,0.0029538698,-0.031586047,0.031586297,0.029711254
7014,-0.0037317586,-0.106335625,-0.13343538,-0.18954076,-0.23952101,-0.27562568,-0.3100024,-0.34212017,-0.3902741,-0.3940514,-0.3913891,-0.39176407,-0.3841922,-0.3693934,-0.37215242,-0.38937938,-0.40212595,-0.36468565,-0.34305334,-0.36219436,-0.36254123
7015,-0.002900535,-0.03393602,-0.012109586,0.012825331,-0.0096497405,-0.022453006,-0.019714465,-0.02408049,-0.013948356,0.012585511,0.008062399,-0.0019300315,-0.0017061947,-0.023811245,-0.05873859,-0.075071976,-0.10198181,-0.12534371,-0.16667916,-0.22219045,-0.27937314
7016,-0.006585499,0.05612604,0.070132606,0.075396284,0.08954975,0.108543985,0.09555848,0.07795721,0.062471934,0.047595154,0.04517553,0.041718286,0.053577248,0.051855106,0.03843936,0.033422336,0.024547957,0.030418165,0.055476688,0.07183196,0.029102989
7017,0.006316582,-0.13350122,-0.18125544,-0.24352975,-0.29079974,-0.33251777,-0.37701508,-0.42165607,-0.4537067,-0.47921357,-0.52486944,-0.5467796,-0.5654239,-0.59480524,-0.6186547,-0.6488606,-0.6794157,-0.7002101,-0.7105251,-0.72758716,-0.73007566
7018,-0.004889715,0.101903304,0.15226546,0.21452023,0.27358124,0.32537013,0.36135298,0.39188728,0.39683935,0.4367293,0.4594004,0.46585977,0.47687945,0.4781424,0.47284657,0.4850887,0.48369917,0.49385184,0.50025207,0.4860616,0.50086933
7019,-0.00023121611,0.062394336,0.035531133,0.03137347,0.04224997,0.059450492,0.05267033,0.06092563,0.048233952,0.036112934,0.03734707,0.044581026,0.051199235,0.043570876,0.038150385,0.05469183,0.06493762,0.102156356,0.11094636,0.13508572,0.13691163
7020,-0.003851683,0.17870085,0.18869053,0.19297709,0.1875115,0.17519471,0.16575067,0.16012222,0.15230663,0.1393235,0.1035174,0.08745522,0.05992686,0.031289876,0.026348606,-0.0021657185,-0.011134816,0.005672886,-0.011518815,-0.01822696,-0.04032727
7021,-0.005667455,0.16813645,0.11363665,0.020055812,-0.037250433,-0.1005468,-0.15892671,-0.18809943,-0.22879815,-0.24607678,-0.2668836,-0.281778,-0.30653474,-0.31746224,-0.36370662,-0.37611312,-0.3642201,-0.38185644,-0.37870577,-0.42133123,-0.43853846
7022,0.00094571937,0.07494449,0.060353853,0.026298728,-0.024380436,-0.06619472,-0.118731424,-0.1523804,-0.1856237,-0.23132245,-0.2907682,-0.3046686,-0.35967094,-0.42881793,-0.4770172,-0.54595786,-0.59550214,-0.6275412,-0.70046735,-0.7375011,-0.8176875
7023,-0.0040934295,-0.058836374,-0.050581947,-0.0630346,-0.082848735,-0.08973558,-0.09712051,-0.0911088,-0.0973124,-0.06680494,-0.03099991,0.019286796,0.06554018,0.087203115,0.11906754,0.12802927,0.1568698,0.2137744,0.21797131,0.24553156,0.27419227
7024,-0.007082102,-0.12467421,-0.10519611,-0.05667073,0.0032063005,0.03528629,0.04904158,0.07083885,0.08500073,0.09395507,0.120267496,0.13968533,0.1750737,0.19721904,0.18744962,0.18861197,0.20235085,0.2147727,0.20686498,0.23555085,0.2806533
7025,0.0026363307,0.06636661,0.120145746,0.17394802,0.22540815,0.25414523,0.29226324,0.31733465,0.32344496,0.3496036,0.3506248,0.35658962,0.40027156,0.4369706,0.45491955,0.47577703,0.4780643,0.50019634,0.5391859,0.570943,0.5808726
7026,0.0018508494,0.08619044,0.1707896,0.22667395,0.27067214,0.28241387,0.32897088,0.34818316,0.37003332,0.38813823,0.387382,0.39960396,0.4324327,0.43989864,0.447281,0.48121434,0.4921737,0.5267621,0.5521021,0.57253367,0.60587865
7027,-3.4288318e-05,0.07546378,0.08335422,0.11835165,0.16782358,0.18878289,0.21032019,0.2294798,0.25359023,0.2736716,0.2830381,0.2744104,0.30608183,0.3371369,0.35709232,0.38828036,0.39657873,0.42902923,0.4508485,0.4728648,0.47533327
7028,0.0029763728,0.10778615,0.09889592,0.0914387,0.09211157,0.0753763,0.06712223,0.057257622,0.05094276,0.057928834,0.063252434,0.07033795,0.096830614,0.11574898,0.12187606,0.13361533,0.13345811,0.14410919,0.16861306,0.1894913,0.19508384
7029,-0.0028535617,-0.092817746,-0.06618863,-0.023288617,0.008837067,0.029038629,0.034197327,0.0363064,0.05016818,0.04020185,0.034974933,0.02041612,-0.0019572382,-0.003236519,-0.009468978,-0.03297789,-0.05273588,-0.083006114,-0.09737673,-0.12825102,-0.10839861
7030,-0.005939302,-0.049160715,-0.0018240653,0.026210273,0.0345713,0.020717096,0.021377798,0.010042207,0.001760577,-0.006531274,-0.015271324,-0.029832024,-0.047159072,-0.043020718,-0.04635877,-0.03798189,-0.03600571,-0.05877258,-0.07044957,-0.05733746,-0.054830153
7031,0.0028551526,0.07593738,0.09879867,0.12173011,0.14494172,0.15487596,0.17026424,0.18345809,0.18410118,0.18334696,0.19325534,0.19922638,0.20196065,0.20560837,0.1882155,0.18023846,0.1765413,0.1608004,0.15026762,0.15753736,0.16234836
7032,0.008132208,0.007014479,-0.003761238,-0.03810331,-0.056275595,-0.07030084,-0.08950014,-0.090556115,-0.08953935,-0.0814305,-0.056590583,-0.04161982,-0.051486835,-0.07203641,-0.091107726,-0.1130197,-0.12525003,-0.11809577,-0.1256039,-0.13452862,-0.12208906
7033,-0.005374932,-0.008710369,-0.024355818,-0.03501597,-0.031038325,-0.030730631,-0.020281786,-0.012081853,-0.010347489,-0.0075312722,0.0062744175,0.012554974,0.045333497,0.06974903,0.08992832,0.10066998,0.083125316,0.091320075,0.0913816,0.07718533,0.07515175
7034,-0.004652414,-0.035262797,-0.06424133,-0.09516846,-0.10985715,-0.12649238,-0.1308385,-0.13458969,-0.1446906,-0.1586596,-0.17446119,-0.1927149,-0.19349948,-0.19789723,-0.20732865,-0.2208731,-0.23942007,-0.24775484,-0.25182822,-0.26136425,-0.27219754
7035,0.00537651,0.1600862,0.12293986,0.073031776,0.044945493,0.011367441,0.0058566844,0.0028819798,0.009985938,0.003834333,-0.0018277172,-0.007898745,0.009832709,0.013977822,0.014322466,0.012272404,0.009755147,0.008271501,0.010211762,0.015470104,0.027537763
7036,-0.0028828753,0.10628401,0.13096078,0.15590681,0.17983723,0.1834287,0.19911875,0.20085663,0.2066031,0.19346286,0.18832286,0.17862798,0.18318671,0.19424333,0.19560829,0.1878328,0.20140256,0.1892563,0.18861163,0.17983666,0.14822926
7037,0.00021746234,0.14914209,0.15464053,0.16533874,0.17962132,0.17875001,0.1750546,0.1653048,0.15748587,0.13953763,0.13716495,0.120214485,0.11058908,0.10674018,0.10106107,0.09038503,0.0972675,0.08656948,0.084612824,0.06870768,0.056412105
7038,0.0040889825,-0.37887153,-0.39710516,-0.41529825,-0.4224222,-0.4427339,-0.46628496,-0.4993129,-0.5248721,-0.56379205,-0.57354933,-0.6078468,-0.61359394,-0.6112004,-0.6154573,-0.6428839,-0.65778553,-0.66138005,-0.6645037,-0.68595904,-0.6950324
7039,-0.008174476,-0.03470639,-0.031186447,-0.03810175,-0.050649136,-0.051674213,-0.029998954,-0.015266003,-3.4407847e-05,0.010042141,0.02348512,0.033849813,0.026120234,0.020200698,0.0060221185,0.007367581,0.011666993,0.0067693675,0.006687129,0.021175819,0.039087106
7040,-0.0048614377,0.26545236,0.26632228,0.26173717,0.26400104,0.2865231,0.3060444,0.32470888,0.3381216,0.35638705,0.37559342,0.3938689,0.39508992,0.38887691,0.38739774,0.39349484,0.3988684,0.39685106,0.393716,0.4139314,0.4346994
7041,0.0056296997,-0.06299776,-0.09436979,-0.12510408,-0.12816137,-0.13542274,-0.14465044,-0.17163327,-0.18273517,-0.18257298,-0.2061086,-0.1869493,-0.18203689,-0.18139726,-0.1884303,-0.20521604,-0.2022872,-0.19888341,-0.19057405,-0.17704564,-0.18082835
7042,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678,-0.0035993678
7043,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703,0.008178703
7044,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406,-0.0051985406
7045,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326,-0.0054762326
7046,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532,0.0036888532
7047,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301,-0.00414301
7048,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557,0.0075087557
7049,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349,-0.0031734349
7050,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318,-0.0030545318
7051,0.0037988627,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714,0.012290714
7052,-0.0042644115,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775,0.01092775
7053,-0.007530351,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895,0.011955895
7054,-0.0072773895,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502,0.028867502
7055,-0.005663302,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976,0.01317976
7056,0.0044843564,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417,0.0164417
7057,0.000910756,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048,0.030813048
7058,-0.008283629,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542,0.009455542
7059,0.0054833004,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119,0.017715119
7060,-0.00045118036,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532,-0.033278532
7061,-0.0076159085,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863,-0.0040373863
7062,0.0027065456,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019326486,-0.019066485,-0.019066485,-0.019066485,-0.019066485,-0.019066485,-0.019066485
7063,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524,-0.004624524
7064,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124,0.0004466124
7065,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605,0.0066715605
7066,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05,7.934198e-05
7067,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387,0.007859387
