,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0
6735,0.029220045,0.008664137,-0.058200356,-0.11179834,-0.118465796,-0.084135205
6736,-0.04885745,-0.10965833,-0.09763665,-0.071401075,-0.109676495,-0.17573133
6737,0.06824637,0.0209806,-0.003082686,-0.018077511,-0.047986373,-0.029593877
6738,-0.03006531,-0.022601373,0.01879548,0.07390763,0.08066403,0.07900453
6739,0.001574479,-0.17622316,-0.22235584,-0.2836201,-0.34123027,-0.34536606
6740,0.05843737,0.08508213,0.112356395,0.14807193,0.16499104,0.15882258
6741,-0.0072455183,-0.0036428864,0.007629256,0.01670834,0.032411225,0.038543727
6742,-0.032636784,-0.021455495,0.035337493,0.081194595,0.09360827,0.073917404
6743,0.077620454,0.099712424,0.112212956,0.11689483,0.11097952,0.093931906
6744,0.0616666,-0.045214035,-0.037457693,-0.054598946,-0.08637429,-0.07147567
6745,-0.03278389,-0.091168456,-0.16039312,-0.22976308,-0.25037655,-0.2680604
6746,-0.016000517,-0.06913122,-0.080750234,-0.089903526,-0.05927226,-0.041976124
6747,0.07988057,0.015023967,0.010101668,0.009115203,0.044512585,0.08127372
6748,-0.021531463,-0.22008356,-0.20582125,-0.21775745,-0.23003025,-0.215775
6749,0.01457461,-0.07589527,-0.10143371,-0.13789818,-0.16771398,-0.16368727
6750,-0.003795676,-0.13464083,-0.21086012,-0.2543579,-0.29179198,-0.35285315
6751,0.05455751,0.030086482,0.030380566,0.011908557,-0.017116833,-0.05924593
6752,-0.01657167,-0.010298727,-0.0047950316,0.01622758,-0.015669484,-0.052322734
6753,-0.029907435,0.015011836,0.020052653,0.08893518,0.10487158,0.09504535
6754,-0.07700132,0.041395366,0.08434769,0.119290784,0.14762329,0.1794421
6755,-0.044672668,0.09373858,0.1376652,0.17498922,0.18392025,0.1984587
6756,-0.03073321,0.08688932,0.08122012,0.08302471,0.034905672,0.051912427
6757,-0.02336689,-0.1749081,-0.26602617,-0.3275054,-0.39330122,-0.44076052
6758,0.010992713,-0.056186363,-0.08507584,-0.08559312,-0.099832065,-0.15965419
6759,0.066608615,-0.041437894,-0.035187714,0.036694914,0.09559347,0.13060156
6760,-0.04933121,-0.049169555,-0.042707838,-0.02712432,-0.0116221,-0.01996401
6761,-0.074084744,-0.13150017,-0.13103427,-0.13243003,-0.1414535,-0.15018392
6762,-0.08197203,-0.15988423,-0.21111436,-0.18396322,-0.19130819,-0.1608772
6763,0.005980402,0.005980402,0.009170496,0.009170496,0.009170496,0.009170496
6764,-0.0579442,-0.0579442,-0.11175293,-0.11175293,-0.11175293,-0.11175293
6765,0.067388855,0.067388855,0.050908104,0.050908104,0.050908104,0.050908104
6766,-0.05579441,-0.035899848,-0.07064565,-0.07064565,-0.07064565,-0.07064565
6767,-0.069134384,-0.069134384,-0.078110635,-0.078110635,-0.078110635,-0.078110635
6768,0.02796147,0.02796147,0.030815179,0.026587807,0.056728754,0.056728754
6769,0.046377353,0.065957904,-0.008773402,-0.008773402,-0.008773402,-0.008773402
6770,-0.024700582,-0.024700582,-0.11377358,-0.10855747,-0.10855747,-0.10855747
6771,-0.08129653,-0.08129653,-0.06703015,-0.057818353,-0.052228514,-0.052228514
6772,-0.07984102,-0.08834007,-0.10356877,-0.12355116,-0.14941147,-0.17949833
6773,0.023239553,-0.028480984,-0.06062233,-0.053143315,-0.048240747,-0.03528373
6774,0.050227024,0.058505293,0.15878361,0.22751836,0.21400441,0.21874234
6775,-0.0024943277,-0.10360975,-0.15631078,-0.19721289,-0.23263709,-0.22594428
6776,0.030775584,-0.071295545,-0.10715073,-0.11201918,-0.13115971,-0.1026998
6777,-0.032184206,0.013538191,-0.03781513,-0.030301396,-0.041180417,-0.073261015
6778,0.040471844,0.0405818,0.058224298,0.085098945,0.094862215,0.11762381
6779,0.037897974,0.01402867,-0.024696317,-0.017898075,-0.022471627,-0.018590575
6780,0.0021258965,-0.012816441,-0.0071770125,0.036630895,0.048466504,0.07392174
6781,0.0101495385,0.06385698,0.14744471,0.22104,0.24219148,0.13854016
6782,0.04510545,0.14176397,0.0563292,0.06274626,0.016155792,0.001691377
6783,0.07630142,0.16464645,0.20489162,0.26025304,0.26109138,0.2275377
6784,-0.049836338,0.055301584,-0.035015322,-0.02482718,0.024165748,0.056087002
6785,0.07890377,0.2843721,0.27896726,0.28807408,0.24469104,0.2616222
6786,0.06673352,0.1303429,0.27014583,0.47755694,0.48427123,0.47248322
6787,0.05778327,0.27840093,0.3274877,0.27447188,0.28511733,0.30769485
6788,-0.01658208,0.2731464,0.3491129,0.32271647,0.3054788,0.27384326
6789,-0.053846233,0.06208333,0.21457796,0.25354955,0.26300657,0.20871915
6790,-0.07515119,-0.05838992,-0.08373428,-0.11951808,-0.11428353,-0.10034597
6791,-0.040351145,0.08521856,0.10152599,0.119841926,0.14064755,0.14278974
6792,0.01360213,0.048900165,0.053202037,0.049739454,0.046763018,0.046638433
6793,0.056721725,0.1080605,0.09028138,0.070892595,0.06843091,0.058504384
6794,0.041227974,0.029240124,0.07086065,0.09552966,0.113873936,0.13373584
6795,0.072174735,0.12919804,0.16063108,0.18542778,0.2191558,0.25773388
6796,-0.0496249,0.0050632996,0.0013668071,-0.047891047,-0.07442532,-0.07600384
6797,0.024169736,0.19240426,0.21478505,0.22996303,0.25809383,0.2978523
6798,0.06943373,0.12014873,0.13594496,0.12513205,0.14611307,0.16490403
6799,-0.022231948,0.04300321,0.08348213,0.13450904,0.1447982,0.1981501
6800,0.076046,0.011351685,0.02819245,0.059758108,0.031553965,0.0530036
6801,0.06575707,-0.017722346,-0.053231027,-0.08318206,-0.119696274,-0.13655171
6802,0.079693176,-0.060280096,-0.0827804,-0.05472444,-0.051094938,0.023344895
6803,-0.075458795,-0.13230395,-0.07539072,-0.011517926,0.015361211,0.07648985
6804,-0.059448194,-0.06981034,-0.11768785,-0.15533194,-0.15338013,-0.14373265
6805,0.08271096,0.03285599,0.075845875,0.08750589,0.099243574,0.11088553
6806,-0.058891945,-0.11676708,-0.1251286,-0.14793272,-0.1420355,-0.13297887
6807,0.002086699,-0.089806564,-0.13084446,-0.14951183,-0.20526405,-0.23769271
6808,-0.020821333,0.031522535,0.045566596,0.056805704,0.07066083,0.08701329
6809,0.031063221,-0.11087651,-0.19170526,-0.26174372,-0.37549618,-0.45177212
6810,-0.024843305,-0.035155926,-0.027015952,-0.03265033,-0.044315897,-0.054683868
6811,0.011140607,-0.0808816,-0.10909791,-0.15418254,-0.20820117,-0.2189919
6812,0.023403078,-0.052179042,-0.058398616,-0.08587506,-0.11075808,-0.10314975
6813,0.018948369,-0.0077597336,-0.026277026,-0.054722473,-0.0981422,-0.11333934
6814,0.03397069,0.06473276,0.048795346,0.08682157,0.08881957,0.1330344
6815,0.023642085,-0.10157642,-0.17328903,-0.17212138,-0.20626628,-0.1953287
6816,-0.027981173,-0.12756595,-0.20475891,-0.18214256,-0.24300009,-0.25887492
6817,0.03020259,0.19810936,0.24233991,0.26777306,0.29359102,0.32216895
6818,0.082330085,0.1982205,0.17104907,0.16087139,0.17625372,0.1929151
6819,-0.017377742,0.047465187,0.040634464,0.041573204,0.03622661,0.06302881
6820,-0.072542265,-0.10102219,-0.11027865,-0.14707817,-0.20305182,-0.2599946
6821,-0.046077907,-0.1389719,-0.16147217,-0.1792876,-0.20536736,-0.21689564
6822,0.06579553,0.1123705,0.13341027,0.13970314,0.15183719,0.18471299
6823,-0.012150176,-0.030602543,-0.0017568839,0.038631547,0.07586723,0.13412069
6824,-0.07518398,-0.03624263,-0.030546501,-0.035523154,-0.047385793,-0.048129577
6825,0.024478368,0.057947654,0.07398289,0.063479915,0.064282335,0.09191043
6826,0.044556238,0.110765725,0.16486609,0.25376117,0.33742034,0.458406
6827,-0.032413125,-0.08464863,-0.083579,-0.056174316,-0.096457444,-0.10394916
6828,0.06851558,0.023062807,0.014377653,0.010408527,-0.005916497,-0.019769367
6829,0.03130185,-0.21386705,-0.24241062,-0.2792383,-0.29564193,-0.3178568
6830,0.029080637,0.046353884,0.035661783,0.05141942,0.05448563,0.020586569
6831,-0.0387555,-0.09621904,-0.1076138,-0.099225424,-0.08225549,-0.07646978
6832,-0.023516111,0.17999238,0.19838701,0.19852486,0.19848573,0.17699735
6833,-0.044048708,-0.050148226,-0.049849898,-0.07355342,-0.08278802,-0.078953624
6834,0.063567735,-0.110123485,-0.15967219,-0.16818216,-0.19210833,-0.17406191
6835,-0.02380241,-0.13212997,-0.17838988,-0.25370863,-0.2878085,-0.36305326
6836,0.082996525,0.18659027,0.19397755,0.21100643,0.20960853,0.2269325
6837,0.031022824,0.1465395,0.18259655,0.16565895,0.18085648,0.1986177
6838,0.00973057,-0.1298593,-0.1698426,-0.2389373,-0.2927479,-0.32035455
6839,-0.041799705,0.059420247,0.081871934,0.10056905,0.12168108,0.14383657
6840,0.03113129,0.12001107,0.15387987,0.17544879,0.18040252,0.243529
6841,0.03346473,0.05014857,0.06962248,0.07703876,0.08375234,0.045148596
6842,0.07413899,0.18608697,0.20988467,0.2053386,0.2043528,0.20033665
6843,-0.045596115,0.013767945,0.042612154,0.058548987,0.0633513,0.09895037
6844,0.024431907,-0.15803388,-0.24916883,-0.28841516,-0.37769824,-0.38455954
6845,-0.05709986,-0.08369285,-0.09610705,-0.11557296,-0.16155575,-0.17325214
6846,-0.048886113,-0.069147475,-0.049763493,-0.052183397,-0.053158477,-0.08598237
6847,0.078812934,0.05332889,0.09465067,0.12585028,0.13360204,0.14381108
6848,-0.054510694,-0.03479817,-0.0296153,-0.008146366,-0.002884473,-0.0018121686
6849,0.04389947,0.04483821,0.05238792,0.063362636,0.053822685,0.03842111
6850,-0.07486324,-0.045429304,-0.1117786,-0.12005439,-0.109381326,-0.14517534
6851,0.026473768,0.12270024,0.14511938,0.14505547,0.15247436,0.13622983
6852,0.049530305,0.09452013,0.11602654,0.11634781,0.12123361,0.13709907
6853,-0.08175261,-0.06692337,-0.07684082,-0.08959725,-0.09754852,-0.08180063
6854,0.019147307,-0.00063158316,0.002305014,-0.029078325,-0.04654098,-0.0639232
6855,-0.026625507,0.04125419,0.06406849,0.097507656,0.1576918,0.18674386
6856,0.054391213,-0.03879079,-0.084469564,-0.109045625,-0.17192194,-0.19710034
6857,0.020963766,-0.11488201,-0.09939313,-0.05670523,-0.057149347,-0.030630115
6858,-0.06766685,-0.11041282,-0.10280787,-0.107271805,-0.12589316,-0.12586245
6859,0.057462327,-0.034198057,-0.0755144,-0.094884425,-0.12413076,-0.11383235
6860,-0.080438524,-0.17232305,-0.18603879,-0.12560552,-0.17018598,-0.1509034
6861,0.011808343,0.04263136,0.02205289,0.03551161,0.018111968,0.019805979
6862,-0.063921526,-0.11797857,-0.12295499,-0.11685414,-0.080994315,-0.04099975
6863,-0.06584291,-0.089913495,-0.06712971,-0.04405066,-0.026695918,-0.039671596
6864,-0.033208292,-0.09251913,-0.117603995,-0.1318621,-0.12946382,-0.106362395
6865,0.019254036,-0.05177477,-0.09075209,-0.08611225,-0.111026585,-0.07452094
6866,-0.06273198,-0.15778805,-0.20706734,-0.25140423,-0.30072758,-0.32102475
6867,0.060466,-0.017380707,-0.099620946,-0.108690955,-0.109099954,-0.14565593
6868,-0.007216744,-0.15355079,-0.18605323,-0.110853374,-0.1595957,-0.12407833
6869,-0.05022792,-0.11247779,-0.13998431,-0.089093514,-0.12728548,-0.11770562
6870,-0.004802674,-0.023678755,-0.04686553,-0.053319167,-0.12123177,-0.17078781
6871,-0.037857085,0.016612092,0.043178726,0.06737949,0.092090525,0.116567545
6872,-0.0756367,0.010031536,0.033625335,0.03740779,0.032222208,0.00688684
6873,-0.023290634,0.0362854,0.07704493,0.12955883,0.15096581,0.19333646
6874,-0.04546976,-0.1544107,-0.23125651,-0.26530215,-0.33012843,-0.35562527
6875,-0.03131182,-0.1324278,-0.2193049,-0.30893287,-0.36497065,-0.40859777
6876,0.06124986,0.20006569,0.17996688,0.14868604,0.13870601,0.10079116
6877,-0.04919713,-0.18470939,-0.17476755,-0.15235119,-0.13713053,-0.13856906
6878,-0.05313488,-0.18347712,-0.19982566,-0.19172959,-0.20343159,-0.18257263
6879,-0.06131324,-0.20220655,-0.25020146,-0.27054408,-0.30009466,-0.31975967
6880,0.048126005,0.032840677,0.032840677,0.00917128,0.00917128,0.00917128
6881,-0.030373782,-0.048705224,-0.048705224,-0.05723938,-0.05723938,-0.05723938
6882,-0.069838166,-0.087415844,-0.087415844,-0.107051075,-0.107051075,-0.107051075
6883,-0.04524718,-0.06408601,-0.06408601,-0.06408581,-0.06408581,-0.06408581
6884,-0.02684031,-0.041696392,-0.041696392,-0.069751844,-0.069751844,-0.069751844
6885,0.016639143,-0.0018114727,-0.0018114727,-0.028111117,-0.028111117,-0.028111117
6886,0.052853055,0.038405407,0.038405407,0.027861187,0.027861187,0.027861187
6887,0.009969048,-0.0069127255,-0.0069127255,-0.034373723,-0.034373723,-0.034373723
6888,-0.018779226,-0.029843483,-0.029843483,-0.030792417,-0.030792417,-0.030792417
6889,0.010962665,-0.0026407712,-0.0026407712,-0.002505095,-0.002505095,-0.002505095
6890,0.045067586,0.02974708,0.02974708,0.0034800202,0.0034800202,0.0034800202
6891,0.07734195,0.06111803,0.06111803,0.03852025,0.03852025,0.03852025
6892,0.07730461,0.061431255,0.061431255,0.061168622,0.061168622,0.061168622
6893,-0.03912934,-0.05317869,-0.05317869,-0.05320163,-0.05320163,-0.05320163
6894,-0.007262908,-0.022838246,-0.022838246,-0.022785336,-0.022785336,-0.022785336
6895,-0.06885105,-0.08166025,-0.08166025,-0.08153698,-0.08153698,-0.08153698
6896,-0.03717061,-0.052056845,-0.052056845,-0.07460131,-0.07460131,-0.07460131
6897,0.07804058,0.0642987,0.0642987,0.06461279,0.06461279,0.06461279
6898,-0.077322885,-0.09471454,-0.09471454,-0.1105982,-0.1105982,-0.1105982
6899,-0.07308787,-0.076540515,-0.076540515,-0.0765404,-0.0765404,-0.0765404
6900,0.050914146,0.03849296,0.03849296,0.03849296,0.03849296,0.03849296
6901,-0.06766109,-0.081698336,-0.081698336,-0.1089811,-0.1089811,-0.1089811
6902,0.04671348,0.029333126,0.029333126,-0.00028418796,-0.00028418796,-0.00028418796
6903,-0.068486646,-0.08421918,-0.08421918,-0.083659604,-0.083659604,-0.083659604
6904,-0.016713507,-0.032399084,-0.032399084,-0.032212842,-0.032212842,-0.032212842
6905,-0.011209257,-0.027573235,-0.027573235,-0.05275359,-0.05275359,-0.05275359
6906,0.07301677,0.057032626,0.057032626,0.04806118,0.04806118,0.04806118
6907,-0.08305943,-0.08305943,-0.08305943,-0.08305943,-0.08305943,-0.08305943
6908,-0.035401553,-0.035401553,-0.035401553,-0.035401553,-0.035401553,-0.035401553
6909,-0.03606885,-0.03606885,-0.03606885,-0.03606885,-0.03606885,-0.03606885
6910,-0.01600156,-0.01600156,-0.01600156,-0.01600156,-0.01600156,-0.01600156
6911,0.02197016,0.02197016,0.02197016,0.02197016,0.02197016,0.02197016
6912,0.028625786,0.028625786,0.028625786,0.028625786,0.028625786,0.028625786
6913,-0.06405842,-0.06405842,-0.06405842,-0.06405842,-0.06405842,-0.06405842
6914,-0.06550969,-0.06550969,-0.06550969,-0.06550969,-0.06550969,-0.06550969
6915,-0.012371309,-0.012371309,-0.012371309,-0.012371309,-0.012371309,-0.012371309
6916,-0.01813639,-0.028465878,-0.028465878,-0.05510686,-0.05510686,-0.05510686
6917,-0.0022764131,-0.006331619,-0.006331619,-0.029577047,-0.029577047,-0.029577047
6918,-0.030019134,-0.040973026,-0.040973026,-0.040973026,-0.040973026,-0.040973026
6919,-0.07018298,-0.07512402,-0.07512402,-0.10360392,-0.10360392,-0.10360392
6920,-0.034977257,-0.049752146,-0.049752146,-0.077294774,-0.077294774,-0.077294774
6921,0.0808071,0.0662639,0.0662639,0.0662639,0.0662639,0.0662639
6922,0.06646166,0.05126632,0.05126632,0.022143738,0.022143738,0.022143738
6923,-0.015229471,-0.030381463,-0.030381463,-0.045124426,-0.045124426,-0.045124426
6924,-0.07080763,-0.08635516,-0.08635516,-0.09099016,-0.09099016,-0.09099016
6925,-0.014454894,-0.014454894,-0.014454894,-0.014454894,-0.014454894,-0.014454894
6926,-0.0032614097,0.0027351605,0.0027351605,0.0027351605,0.0027351605,0.0027351605
6927,-0.08222245,-0.08822675,-0.08822675,-0.08669032,-0.08669032,-0.08669032
6928,-0.031622916,-0.045830164,-0.045830164,-0.045840856,-0.045840856,-0.045840856
6929,-0.0060761273,0.00086786144,0.00086786144,0.00086786144,0.00086786144,0.00086786144
6930,-0.034682047,-0.0432263,-0.0432263,-0.0432263,-0.0432263,-0.0432263
6931,-0.059443336,-0.05344136,-0.05344136,-0.058589768,-0.058589768,-0.058589768
6932,0.03517618,0.041177116,0.041177116,0.041177116,0.041177116,0.041177116
6933,0.015256323,0.015256323,0.015256323,0.015256323,0.015256323,0.015256323
6934,0.07137487,0.050513092,0.050513092,0.050497387,0.050497387,0.050497387
6935,-0.06620495,-0.06703164,-0.06703164,-0.06730606,-0.06730606,-0.06730606
6936,0.018150955,0.010891049,0.010891049,-0.015393701,-0.015393701,-0.015393701
6937,0.028030418,0.028030418,0.028030418,0.056281127,0.056281127,0.056281127
6938,-0.077910796,-0.09445639,-0.09445639,-0.09000819,-0.09000819,-0.09000819
6939,-0.077984504,-0.077984504,-0.077984504,-0.07546432,-0.07546432,-0.07546432
6940,-0.024148922,-0.035355177,-0.035355177,-0.03517508,-0.03517508,-0.03517508
6941,0.03540215,0.024195673,0.024195673,0.024195673,0.024195673,0.024195673
6942,-0.02297049,-0.034177165,-0.034177165,-0.06589179,-0.06589179,-0.06589179
6943,0.0006102845,-0.011472432,-0.011472432,-0.010879965,-0.010879965,-0.010879965
6944,-3.0182302e-05,-0.0038924995,-0.0038924995,-0.017430356,-0.017430356,-0.017430356
6945,0.015464686,0.004149894,0.004149894,-0.0005974385,-0.0005974385,-0.0005974385
6946,0.027204268,0.015081488,0.015081488,0.015851751,0.015851751,0.015851751
6947,0.030372888,0.014636115,0.014636115,0.014615883,0.014615883,0.014615883
6948,-0.040839426,-0.056622326,-0.056622326,-0.056433007,-0.056433007,-0.056433007
6949,0.014543034,-0.0019375188,-0.0019375188,-0.0014376245,-0.0014376245,-0.0014376245
6950,-0.009236224,-0.025676195,-0.025676195,-0.031661004,-0.031661004,-0.031661004
6951,0.012557618,-0.0034964671,-0.0034964671,-0.0028423693,-0.0028423693,-0.0028423693
6952,0.0016470626,-0.020783013,-0.020783013,-0.03293495,-0.03293495,-0.03293495
6953,-0.002143167,-0.01303165,-0.01303165,-0.037033778,-0.037033778,-0.037033778
6954,-0.054560583,-0.070966594,-0.070966594,-0.10030957,-0.10030957,-0.10030957
6955,-0.013590552,-0.024797207,-0.024797207,-0.055619527,-0.055619527,-0.055619527
6956,-0.016362451,-0.027569152,-0.027569152,-0.058059707,-0.058059707,-0.058059707
6957,0.06949396,0.05828724,0.05828724,0.029775942,0.029775942,0.029775942
6958,0.050373994,0.039167356,0.039167356,0.012965883,0.012965883,0.012965883
6959,-0.061082434,-0.07228912,-0.07228912,-0.08236794,-0.08236794,-0.08236794
6960,-0.0020471439,-0.013253829,-0.013253829,-0.013405044,-0.013405044,-0.013405044
6961,0.061570324,0.047358472,0.047358472,0.04687582,0.04687582,0.04687582
6962,-0.06346668,-0.06576507,-0.06576507,-0.06618583,-0.06618583,-0.06618583
6963,0.07550912,0.060803596,0.060803596,0.033228397,0.033228397,0.033228397
6964,-0.06141507,-0.065457076,-0.065457076,-0.08953893,-0.08953893,-0.08953893
6965,0.038222425,0.023363026,0.023363026,0.0041233264,0.0041233264,0.0041233264
6966,0.0012374446,-0.0119469445,-0.0119469445,-0.041224424,-0.041224424,-0.041224424
6967,-0.015875518,-0.03202292,-0.03202292,-0.046472672,-0.046472672,-0.046472672
6968,-0.057430487,-0.07256441,-0.07256441,-0.07231681,-0.07231681,-0.07231681
6969,-0.031766616,-0.048471186,-0.048471186,-0.07432419,-0.07432419,-0.07432419
6970,0.012933023,-0.004061074,-0.004061074,-0.0038624615,-0.0038624615,-0.0038624615
6971,-0.010838479,-0.026393607,-0.026393607,-0.055431023,-0.055431023,-0.055431023
6972,-0.065918736,-0.072717346,-0.072717346,-0.104453884,-0.104453884,-0.104453884
6973,-0.037987284,-0.05565738,-0.05565738,-0.05566039,-0.05566039,-0.05566039
6974,0.012669168,-0.0044026175,-0.0044026175,-0.03244291,-0.03244291,-0.03244291
6975,0.08256575,0.06527179,0.06527179,0.038251065,0.038251065,0.038251065
6976,0.05713878,0.04498364,0.04498364,0.045745384,0.045745384,0.045745384
6977,-0.07448669,-0.0919578,-0.0919578,-0.12107262,-0.12107262,-0.12107262
6978,-0.038511097,-0.055309374,-0.055309374,-0.083413854,-0.083413854,-0.083413854
6979,-0.03512355,-0.046330225,-0.046330225,-0.046238527,-0.046238527,-0.046238527
6980,0.07757317,0.06636659,0.06636659,0.04155073,0.04155073,0.04155073
6981,0.031679325,0.02047291,0.02047291,-0.006630662,-0.006630662,-0.006630662
6982,-0.020029508,-0.023857329,-0.023857329,-0.02391006,-0.02391006,-0.02391006
6983,0.056613676,0.045407,0.045407,0.020046331,0.020046331,0.020046331
6984,-0.07407129,-0.085277736,-0.085277736,-0.08329957,-0.08329957,-0.08329957
6985,-0.033450812,-0.04996878,-0.04996878,-0.049358245,-0.049358245,-0.049358245
6986,0.026852868,0.015646141,0.015646141,-0.013093469,-0.013093469,-0.013093469
6987,-0.059086524,-0.0702912,-0.0702912,-0.09757877,-0.09757877,-0.09757877
6988,-0.08278179,-0.100416124,-0.100416124,-0.12600222,-0.12600222,-0.12600222
6989,-0.025562339,-0.04478155,-0.04478155,-0.071709044,-0.071709044,-0.071709044
